filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta1_mfcc1,delta1_mfcc2,delta1_mfcc3,delta1_mfcc4,delta1_mfcc5,delta1_mfcc6,delta1_mfcc7,delta1_mfcc8,delta1_mfcc9,delta1_mfcc10,delta1_mfcc11,delta1_mfcc12,delta1_mfcc13,delta2_mfcc1,delta2_mfcc2,delta2_mfcc3,delta2_mfcc4,delta2_mfcc5,delta2_mfcc6,delta2_mfcc7,delta2_mfcc8,delta2_mfcc9,delta2_mfcc10,delta2_mfcc11,delta2_mfcc12,delta2_mfcc13,label
/home/abhijeet/Desktop/extracted/20200417/YKJ4AmuaSThm9fM7nAE2rxLs9Bm2/cough-heavy,0.5501558184623718,0.0440740212798118,2673.800474479025,2372.392598966563,5390.7545823317305,0.4618588270644796,464.3396301269531,51.53078079223633,12.42879581451416,3.2008931636810303,11.306225776672363,3.291464328765869,10.722535133361816,-2.79508113861084,1.103093147277832,-2.107671022415161,2.253482818603516,-0.650903046131134,4.514983654022217,0.0068360436707735,-0.1203028038144111,0.0620471686124801,-0.0124101806432008,0.0233844127506017,0.001007531187497,0.0892487689852714,-0.0007827163790352,-0.013564458116889,-0.0254943072795867,0.0515789501368999,0.02041807025671,0.0226607881486415,-0.2167830914258957,0.2416246086359024,0.0503311641514301,0.1044661253690719,0.0098004871979355,0.0817349553108215,0.0066008646972477,0.0385652221739292,0.0019556041806936,0.0032242550514638,0.0069522992707788,0.0397239662706851,0.0374364852905273,TB
/home/abhijeet/Desktop/extracted/20200417/fezNxeyeMSSvqIiQvCsQROuhbNv1/cough-heavy,0.4441040158271789,0.0382263511419296,3345.010367679097,2917.104802915713,6891.662744728916,0.2012865916792168,503.9162292480469,44.13714218139648,5.148155689239502,4.503905296325684,3.2203097343444824,-1.5394872426986694,-8.713661193847656,-8.257976531982422,-5.489237785339356,2.23721981048584,0.3472796380519867,1.9676014184951784,1.6734440326690674,-0.0178408026695251,0.0754352733492851,-0.0859625712037086,0.0147756859660148,0.0478795208036899,-0.0077404272742569,-0.0493227951228618,-0.0942629873752594,-0.0969278737902641,0.0114340921863913,-0.0613044127821922,-0.0515659153461456,0.0642427057027816,-0.1407983154058456,0.1976663917303085,0.0115843191742897,0.093796856701374,0.1673653870820999,0.1430282443761825,0.0331398509442806,0.00734553206712,0.0586747899651527,0.0328786261379718,0.0429403148591518,-0.0063576726242899,0.0641437470912933,TB
/home/abhijeet/Desktop/extracted/20200417/dGYruZO8jma3p1x7KKIXmuTbQvA2/cough-heavy,0.4673289358615875,0.0268595237284898,2305.9932332298663,2025.9369312278584,4643.926426149764,0.150700791077044,510.1548767089844,52.52276611328125,-12.023270606994627,3.734254121780396,2.614452838897705,7.635839939117432,3.179659128189087,6.052186489105225,4.843236446380615,1.665427565574646,-2.976973056793213,-4.5703606605529785,-1.4410724639892578,0.2252773940563202,-0.2601886093616485,-0.1320622861385345,-0.0506012849509716,0.0188750587403774,0.0789892897009849,0.0093789575621485,-0.0139901041984558,-0.0734760835766792,0.0048864185810089,0.0259329732507467,0.0607701651751995,0.1118427887558937,-0.5720072984695435,0.0916792154312133,0.154573306441307,0.1391476988792419,0.1261477917432785,0.07558124512434,0.1365836560726165,0.0770448148250579,0.059801310300827,0.0334115028381347,0.0107833985239267,-0.0017703830963,0.1390821635723114,TB
/home/abhijeet/Desktop/extracted/20200417/g9WjuKnjoYZYmLVDY86u4JIwZ333/cough-heavy,0.193159818649292,0.0581872388720512,1119.0454851478362,888.1993884767277,2220.127300438023,0.0859129837866108,206.6468811035156,22.05863571166992,5.914137840270996,12.892319679260254,5.910167217254639,8.308175086975098,5.169551372528076,3.4677398204803467,4.266678810119629,5.043612480163574,7.615526676177978,5.155111312866211,4.819240093231201,-0.1388992369174957,0.0018627484096214,0.0018621842609718,0.0018612385028973,0.0018598814494907,0.0018581966869533,0.0018561403267085,0.0018536965362727,0.0018508990760892,0.0018476843833923,0.0018441319698467,0.0018402219284325,0.0018359484383836,2.062563419342041,0.492851197719574,0.0620288513600826,0.0675110295414924,0.0291931461542844,0.0205953549593687,0.0051405867561697,-0.0016477863537147,-0.0093117794021964,-0.0130397239699959,-0.0170240327715873,-0.019326839596033,-0.0219913758337497,TB
/home/abhijeet/Desktop/extracted/20200417/aDPRTmlNZ3XLxOMP2KafJi1lnWz2/cough-heavy,0.4156039953231811,0.1133261397480964,1851.2018261031076,1614.2506869919468,3528.1526139638954,0.1216886946298543,410.5591125488281,54.46465301513672,2.4517295360565186,7.980097770690918,7.900900363922119,2.621595859527588,-3.673492908477783,-1.4139854907989502,4.216389656066895,4.73177433013916,6.357306480407715,0.9882500767707824,4.265656471252441,4.160340309143066,0.3973370492458343,-0.2465949058532714,-0.0409210436046123,-0.0775056630373001,-0.0656815469264984,-0.1926146000623703,-0.174174278974533,-0.0252546984702348,0.0580643005669117,-0.0500356368720531,-0.0643898695707321,-0.0240303836762905,0.0960769578814506,0.0805932357907295,-0.0905604064464569,-0.038953386247158,-0.0203678999096155,0.0216894820332527,-0.0870063528418541,-0.055555835366249,0.0130493631586432,0.1077576801180839,0.0265717282891273,-0.0060718026943504,0.0001305564510403,TB
/home/abhijeet/Desktop/extracted/20200417/Pjs0FDjZUofs8mvB3cjg0Hibe8B2/cough-heavy,0.4042907059192657,0.086731344461441,1021.2767032472286,1033.465090803985,1714.888916015625,0.0634835379464285,490.6123352050781,77.2920150756836,1.3894331455230713,9.963363647460938,4.707873344421387,5.028681755065918,0.2480722963809967,-1.8897610902786253,-2.988318920135498,-0.4769931137561798,3.6765873432159424,5.886538982391357,5.240689754486084,-0.6345704197883606,0.8430445790290833,0.2975296974182129,0.3260094225406647,0.1193850487470626,0.0078413384035229,-0.033703863620758,0.1988230496644973,0.2121031433343887,-0.0396193452179431,-0.0957234650850296,-0.2713892161846161,-0.2234096527099609,0.1153618097305297,0.0497856363654136,0.1489401459693908,0.0267031732946634,0.0006075467099435,0.1053916960954666,0.126611590385437,0.0575450845062732,-0.029687812551856,0.0422109477221965,-0.0501092709600925,-0.0467782840132713,-0.02368850633502,TB
/home/abhijeet/Desktop/extracted/20200417/NKfo9DcpbQeYHlZ6pHDOwRx08i72/cough-heavy,0.4782090783119201,0.103222481906414,1377.8140924997974,1414.2289099623008,2689.6284936179577,0.0774097711267605,500.69775390625,72.94706726074219,-0.1771482825279235,15.410334587097168,9.44867992401123,8.9168062210083,5.6806464195251465,5.075679779052734,3.234482526779175,3.466349840164185,3.2600929737091064,2.279984951019287,-0.9887529611587524,0.1542008966207504,0.0269394144415855,-0.0008521748241037,-0.0057389088906347,0.016789861023426,0.115037202835083,0.0212626308202743,0.0255056042224168,0.0083197802305221,0.0494222417473793,0.01337899453938,-0.0291784685105085,-0.0227646045386791,-0.1388894319534301,0.1173501536250114,0.1277332901954651,0.1630132794380188,0.0727659463882446,-0.0574851334095001,0.0022477710153907,-0.008295833133161,0.0286892857402563,0.0032997170928865,-0.0283827818930149,0.0351990461349487,0.1175464764237403,TB
/home/abhijeet/Desktop/extracted/20200417/rGYIwhkeGffRq318R229inpudYg2/cough-heavy,0.4046754837036133,0.0803407058119773,1785.534675128374,1616.0565488019206,3390.4099622309604,0.1433283319536424,496.5522155761719,57.6044807434082,-3.7379655838012695,6.729891777038574,3.9105396270751953,0.5251771211624146,-4.268201351165772,-2.147625684738159,3.22213077545166,0.3743021190166473,-1.2791311740875244,1.6105631589889526,-0.3257051706314087,2.7574636936187744,-0.1819491684436798,0.0386058278381824,-0.2454161643981933,0.0006328774034045,-0.1643143594264984,-0.0980406403541565,-0.0689215436577797,-0.0308066289871931,-0.024884395301342,-0.0034626990091055,-0.0323329456150531,-0.0247937683016061,-1.1533125638961792,0.0906633287668228,0.0012507564388215,0.1746982485055923,0.0425588712096214,0.1155354008078575,0.0921827182173729,0.1850969046354293,0.1122026965022087,0.0222673453390598,-0.0015048860805109,0.0087948897853493,0.0108333323150873,TB
/home/abhijeet/Desktop/extracted/20200417/pOWaDLmSdob8jJcu8rxztAhHRIo2/cough-heavy,0.5296240448951721,0.033898539841175,2606.372063442692,1940.052006076403,4714.94815602022,0.185110294117647,466.7705078125,44.46514129638672,8.590213775634766,17.23990249633789,10.634931564331056,13.726119041442873,3.982717990875244,1.478959083557129,5.692398071289063,3.4189136028289795,1.6899744272232056,0.4596408307552337,5.928198337554932,4.014875888824463,0.1243540346622467,-0.0002226282522315,0.0898896604776382,0.0534094087779521,-0.0336428135633468,-0.0671175792813301,-0.1115926429629325,0.0382503494620323,-0.0155472708866,-0.069539189338684,-0.0697581470012664,-0.0048020333051681,-0.3142755925655365,-0.4150711894035339,-0.2327442914247512,-0.033759344369173,-0.0530868135392665,0.1637704968452453,0.0135094011202454,0.0031350585632026,0.0486593917012214,0.1005898639559745,-0.0067775612697005,0.0521576255559921,0.0127028385177254,TB
/home/abhijeet/Desktop/extracted/20200417/Fi4TZCxqYqMvq8ncC4aYajCVRcz1/cough-heavy,0.4332144558429718,0.0284771509468555,1932.1401208013235,2101.862625892275,3910.494611730528,0.1025881359924623,492.5799865722656,68.41149139404297,1.6137042045593262,10.595728874206545,10.300684928894045,9.071880340576172,3.275526762008667,1.2265326976776123,3.460172414779663,2.366884708404541,-0.792834997177124,0.3324463367462158,1.5772576332092283,-0.3089264631271362,0.0874557495117187,0.2402436882257461,-0.0223991870880126,-0.0674226507544517,-0.0437520369887352,0.0305684749037027,-0.0522428266704082,-0.0319291464984416,0.0009904945036396,0.0388625562191009,-0.0472880043089389,-0.078457161784172,-0.1749764084815979,0.0691757574677467,0.0911796987056732,0.0188354216516017,0.0059495503082871,0.0189707446843385,0.01973183080554,0.0424073599278926,0.0183927007019519,-0.0401859804987907,-0.050376147031784,-0.020258355885744,0.0402490645647048,TB
/home/abhijeet/Desktop/extracted/20200417/Kck5aZ8dc5N49j8UPNqpsoHrKgA2/cough-heavy,0.4510075151920318,0.047842975705862,2558.1817237482505,1948.1781308799868,4770.538012554191,0.2134494671242774,487.2847900390625,41.11189651489258,0.0557955615222454,11.140944480895996,1.1557477712631226,5.657743453979492,1.5003879070281982,-4.185922622680664,4.1738104820251465,11.946566581726074,9.542545318603516,4.540849208831787,10.36891746520996,2.821030616760254,0.3312718868255615,-0.1253447532653808,-0.1364559680223465,-0.062128160148859,-0.1433009952306747,-0.0968189910054206,-0.1027538254857063,0.082734428346157,0.1638616919517517,0.0842420011758804,0.0689183175563812,0.0426509752869606,-1.329706788063049,0.1971786916255951,0.1602731198072433,0.1108374670147895,0.1823167949914932,0.0906383916735649,0.103019893169403,0.1859790831804275,0.0984524115920066,0.0453924275934696,-0.0115264225751161,-0.0074510383419692,0.0003139123145956,TB
/home/abhijeet/Desktop/extracted/20200417/ZfZdmrhvFUVDL6jqf0GaWC6rzia2/cough-heavy,0.4555403292179107,0.0397801175713539,3289.4217819808728,1940.4628048847733,5414.45075470267,0.3017420105177993,501.4364929199219,25.695066452026367,8.380763053894043,13.27308750152588,-6.241598129272461,14.656257629394531,-3.5820658206939697,4.020908832550049,-0.0537339858710765,2.0212290287017822,6.595338821411133,-4.0192718505859375,4.762454986572266,0.1447841078042984,-0.5248029232025146,-0.0766969844698906,0.0389895513653755,-0.1212275847792625,0.0632558912038803,-0.0637522041797638,0.062944658100605,0.0400048978626728,-0.0216411966830492,-0.0268403086811304,0.0073295515030622,0.0448753833770751,-0.1870929151773452,0.1470264494419098,-0.0406579487025737,0.0358304008841514,0.046219628304243,0.029959037899971,0.0773170441389083,0.036323107779026,0.0854770764708519,0.0111157009378075,-0.0526901111006736,0.0245778728276491,0.0043748780153691,TB
/home/abhijeet/Desktop/extracted/20200417/k7R0sHWreMTQCDnV5dMzd7t101A3/cough-heavy,0.4880661368370056,0.0577798448503017,2237.815766520196,1994.5384302982911,4415.6524658203125,0.3553981407015931,472.1012573242188,53.508056640625,2.229289531707764,3.655786275863648,10.7332124710083,0.7312991619110107,1.333017349243164,-6.934572219848633,-1.0518759489059448,-2.297738552093506,1.50447678565979,-2.8358142375946045,3.2312562465667725,0.7649415135383606,-0.0340564958751201,0.0234473198652267,-0.0624922960996627,-0.0046702739782631,-0.0660471841692924,-0.0149585315957665,-0.0606970749795436,-0.0005912874476052,0.0023773510474711,0.012901091016829,-0.0212490539997816,0.0063196001574397,-0.3632441461086273,0.0636457726359367,0.0080453176051378,0.0367879346013069,-0.0301642846316099,0.0248175375163555,-0.036540001630783,0.0068947495892643,0.0024859157856553,0.0264665056020021,0.0101973358541727,0.0045484160073101,-0.0057721422053873,TB
/home/abhijeet/Desktop/extracted/20200417/RTuiIzd8iGX3h3QWpU5CIJYHqD32/cough-heavy,0.4085537791252136,0.0442120768129825,1753.327048480997,1910.2719625854172,3508.8681993375712,0.1691634609672053,485.7301330566406,65.7158203125,2.166088342666626,3.517796277999878,8.880037307739258,6.259727478027344,2.9764883518218994,-4.186881065368652,-1.0658458471298218,-0.586994469165802,0.1295952796936035,-3.655006647109986,-4.4424262046813965,0.1139449179172515,-0.0807768553495407,0.0020852868910878,-0.0505622588098049,-0.0144100822508335,-0.0419293157756328,-0.0152844311669468,-0.0180091708898544,-0.0145284561440348,-0.0076896664686501,-0.0024100402370095,-0.0206342078745365,-0.0151023957878351,-0.1112475097179412,0.0605074986815452,0.0322436988353729,0.0359304584562778,0.0146037340164184,0.0105779832229018,0.0076485779136419,0.0259119160473346,0.0032708616927266,-0.0065073166042566,0.0094391601160168,0.0206067655235528,0.0030186783988028,TB
/home/abhijeet/Desktop/extracted/20200417/sCuADSA3CjS3U2e2EOYEAt3Hqh32/cough-heavy,0.1749746948480606,0.0390274636447429,663.7779814468505,675.9246220598103,1412.3247931985295,0.0362046185661764,154.9092559814453,35.03580856323242,12.824836730957031,12.137247085571287,9.057417869567873,10.430456161499023,6.977616786956787,5.792549133300781,6.451930046081543,5.128834247589111,6.079902172088623,4.790338516235352,6.51301908493042,-0.2959164083003998,0.0036236818414181,0.0036226231604814,0.0036208881065249,0.0036183989141136,0.0036152093671262,0.0036113455425947,0.0036067967303097,0.0036015245132148,0.0035956606734544,0.0035891281440854,0.0035819499753415,0.0035741098690778,2.843969345092773,0.6964388489723206,0.0882189497351646,0.095958225429058,0.0418619811534881,0.0297233741730451,0.0079042296856641,-0.0016801266465336,-0.0125007769092917,-0.0177646335214376,-0.0233905892819166,-0.0266427043825387,-0.030405594035983,TB
/home/abhijeet/Desktop/extracted/20200417/xthD326W2odUKmaURdpqoX18XEW2/cough-heavy,0.4642049670219421,0.0502393171191215,2159.120867938303,2336.790805169476,4447.411424868575,0.1318427825642523,497.7829895019531,64.41584777832031,2.578003168106079,5.911677360534668,8.997589111328125,7.522525787353516,4.39841365814209,3.3761801719665527,7.398449897766113,3.182042598724365,-1.4914278984069824,-2.357609748840332,-1.9276870489120483,0.2009615153074264,-0.0278618931770324,-0.0994773209095001,-0.2685593068599701,-0.005978007800877,-0.10589200258255,-0.0056482441723346,-0.0484055392444133,-0.0380596742033958,-0.0402099676430225,-0.107368379831314,-0.0094001460820436,-0.087416298687458,-0.2203162312507629,0.1395836621522903,0.1432347297668457,0.018946660682559,0.0201924052089452,-0.015117947012186,-0.0021251030266284,0.0209483262151479,0.0383649803698062,-0.0177165400236845,0.0580932721495628,0.0868074595928192,0.0618937946856021,TB
/home/abhijeet/Desktop/extracted/20200417/VKV5w2sVwhequJqUVG2kaaGakiq1/cough-heavy,0.5626369714736938,0.055905595421791,1530.7889197396591,1889.1714652760352,2880.574576310285,0.0769946481299212,501.4400634765625,77.6826171875,3.294804096221924,15.645384788513184,10.095807075500488,6.431022644042969,6.652736663818359,3.1272318363189697,1.3244699239730835,3.165955781936645,4.425212860107422,3.700659990310669,1.1940611600875854,-0.0397926717996597,0.0870093330740928,0.0223488137125968,0.1464707404375076,-0.0131798321381211,-0.0186568032950162,-0.0282618105411529,0.027109820395708,-0.0527421236038208,-0.0172395706176757,0.0201337654143571,0.0072457860223948,-0.0127811664715409,-0.3410269320011139,0.0961088463664054,0.1319461613893509,0.0294877905398607,0.0522309094667434,0.0246673990041017,-0.0150761399418115,-0.0252890139818191,0.0381571725010871,0.0076880068518221,0.0082389311864972,0.0123845925554633,0.0124900508671998,TB
/home/abhijeet/Desktop/extracted/20200417/SeJVLdrWddXdcxmY9Q51FUjCFRv1/cough-heavy,0.1713082790374755,0.0826952457427978,597.6286060912106,397.44187034664674,905.0716760023583,0.0521355395047169,174.60585021972656,28.132884979248047,-1.4651944637298584,4.885846138000488,9.652544975280762,11.518549919128418,6.364080905914307,3.7446911334991455,7.4573187828063965,8.572120666503906,6.969058036804199,5.385994911193848,6.710046291351318,-0.0001166343718068,4.782676842296496e-05,4.774034096044488e-05,4.771947715198621e-05,4.766583515447565e-05,4.764795448863879e-05,4.760026786243543e-05,4.7582387196598575e-05,4.752874519908801e-05,4.7448276745853946e-05,4.738271309179254e-05,4.729330612462945e-05,4.7218800318660215e-05,3.3311500549316406,0.7362456321716309,0.0900129228830337,0.0982377007603645,0.0407629311084747,0.0278688967227935,0.0046899616718292,-0.0054887952283024,-0.0169803891330957,-0.0225673019886016,-0.0285382624715566,-0.0319863557815551,-0.0359764695167541,TB
/home/abhijeet/Desktop/extracted/20200417/qRSYuXkgdobbygXanSccCsfBiSK2/cough-heavy,0.405502587556839,0.0499492064118385,1668.6778177612955,2053.858069079261,3184.4246748554915,0.0828751580563583,507.58013916015625,67.1513900756836,-0.7756029963493347,6.097043991088867,3.4884166717529297,6.044728755950928,3.582148790359497,-5.571319103240967,-7.20665168762207,0.0712850615382194,4.778355121612549,6.758999347686768,4.362768650054932,0.9492710828781128,-0.4375889599323272,-0.5018656253814697,-0.3162682950496673,-0.2562707960605621,-0.0122571317479014,-0.026301646605134,-0.0826149582862854,-0.1631916463375091,0.0262613743543624,0.1608143448829651,0.1260906159877777,-0.056953091174364,-0.1817791163921356,-0.1111794635653495,-0.1249192580580711,-0.1043221354484558,-0.0743921250104904,-0.0354937203228473,-0.0185970962047576,-0.0751741975545883,-0.0472806505858898,-0.0168966148048639,0.088008664548397,0.0209327843040227,-0.0340561009943485,TB
/home/abhijeet/Desktop/extracted/20200417/kWZfsgqkRvaNmjgcH1lKSRIwbdp1/cough-heavy,0.4446971118450165,0.0126748299226164,2477.969889372933,1878.4365098147032,4570.839673419331,0.2475491309350775,468.3177795410156,26.47562789916992,-5.227249622344971,9.638840675354004,9.935166358947754,0.6982012987136841,-0.9180483222007751,-0.2106162905693054,7.338181972503662,5.862224102020264,6.143284797668457,3.109825372695923,8.594069480895996,1.6836180686950684,-0.1159991472959518,-0.1222305297851562,0.0470161139965057,0.0582396388053894,-0.0128039438277482,-0.0232088547199964,0.0240910779684782,0.0787345394492149,-0.0118140988051891,-0.0079854037612676,-0.0273127742111682,-0.0162959024310112,-0.4307987689971924,0.1028079092502594,-0.0341569706797599,0.2415571212768554,0.0567068941891193,0.1218737289309501,-0.0089334407821297,0.0596539638936519,0.0194835681468248,-0.0118686137720942,-0.0379957035183906,-0.0107193905860185,-0.0479281730949878,TB
/home/abhijeet/Desktop/extracted/20200417/5nQ62bLiPbamvooxCdu7eLFCaDm1/cough-heavy,0.3781944513320923,0.0656676068902015,2954.040506815511,1903.6513148325569,5200.434194711538,0.2646146334134615,426.8175048828125,21.46697425842285,0.2195575684309005,6.120411396026611,0.9269567131996156,6.260112285614014,2.747646808624268,0.7069247364997864,2.8196678161621094,2.718526601791382,4.408176898956299,-1.7185813188552856,7.298346042633057,-1.8760766983032229,-0.1448873728513717,-0.0752848461270332,0.0005582271260209,-0.0081917587667703,0.0266340933740139,0.0152104059234261,0.0595305562019348,-0.000161606221809,0.0441287010908126,0.0377248488366603,0.0381308123469352,0.0078475316986441,0.4988025426864624,0.1610624194145202,-0.0259715691208839,0.0306876543909311,0.033572006970644,0.0294461697340011,0.0067055774852633,0.0071272910572588,-0.000880830688402,0.0264792665839195,0.0006899442523717,0.0092871459200978,0.0126100610941648,TB
/home/abhijeet/Desktop/extracted/20200417/JCnMZyujiFf0m2QpwIlpld2ISDF3/cough-heavy,0.2836983799934387,0.0449225194752216,1455.5001410923253,1542.9684020575844,2942.0323910920515,0.1224073327105978,397.2663879394531,52.8906135559082,4.280816555023193,5.396265983581543,3.3505239486694336,2.0947632789611816,1.7661641836166382,-1.6829495429992676,-1.4251255989074707,-0.9499915838241576,-0.5837213397026062,-0.3046256601810455,4.943383693695068,4.008979320526123,-0.2118358165025711,-0.13620126247406,-0.1745691150426864,-0.0543776601552963,-0.0825393572449684,-0.0798670202493667,0.0040218620561063,-0.0569072291254997,-0.2231232970952987,-0.1570911705493927,-0.1288023442029953,-0.0015951563837006,1.4432538747787476,0.1333047896623611,-0.0276647750288248,0.0876889154314994,-0.0557593740522861,-0.0212881155312061,0.0087032737210392,0.0926115214824676,0.0078503564000129,-0.0361658371984958,0.054300345480442,0.0094432225450873,0.0332007966935634,TB
/home/abhijeet/Desktop/extracted/20200417/SkZeafTL9dd9dwV9nEbNrszqc8u1/cough-heavy,0.3766913414001465,0.0448164604604244,2905.205304447564,1791.2483021269136,4965.145891663656,0.2365849665823699,391.3482055664063,23.511476516723636,11.095054626464844,10.739158630371094,-5.8609795570373535,5.157613277435303,-3.2540009021759038,4.722806930541992,0.7012377381324768,3.544576406478882,7.021101951599121,-2.565855026245117,7.153850078582764,-0.0584960579872131,-0.1008388251066207,-0.0042980541475117,0.1477944552898407,0.0998620688915252,0.0450744442641735,-0.0040483092889189,-0.0140016973018646,0.0074713146314024,0.0273047070950269,-0.0279760546982288,0.0092264348641037,0.0062123127281665,1.975107789039612,0.5552096366882324,0.009390746243298,0.0052443672902882,-0.0522247739136219,0.0259653534740209,0.0138331884518265,-0.0225586723536252,-0.0190495699644088,-0.0070474655367434,-0.0084624057635664,-0.0481927916407585,-0.0432255417108535,TB
/home/abhijeet/Desktop/extracted/20200417/mpN8LVqfHAWvNZZrJw5cQ3vOVWg2/cough-heavy,0.5208432674407959,0.0694621354341507,1358.1925535259038,1429.7158946092395,2395.232391357422,0.09945068359375,487.7562561035156,73.99088287353516,-5.648955345153809,0.5570856928825378,7.066644191741943,14.251147270202637,12.245431900024414,3.900511503219605,3.164654493331909,3.2645061016082764,4.182404041290283,3.617182493209839,3.767321825027466,1.1644476652145386,0.0348817110061645,-0.2981931567192077,-0.1414323151111602,-0.0056247590109705,-0.0397816337645053,-0.0335495546460151,-0.0223035849630832,0.0329195633530616,0.0081541184335947,0.0107861561700701,-0.0165866408497095,0.0285004321485757,-0.5394759774208069,0.0010246813762933,0.0075276643037796,-0.0420793779194355,0.0330418720841407,-0.0151244755834341,-0.0051801889203488,0.0166076328605413,-0.0066828401759266,0.0096113253384828,-0.0282786879688501,0.0037937271408736,-0.011295679025352,TB
/home/abhijeet/Desktop/extracted/20200417/pR9duBb0npRqbWq9Dqp5IK8w4582/cough-heavy,0.2254262268543243,0.0425723232328891,1883.506258336028,1031.9425593668548,2922.935374190168,0.138037704839939,278.7475891113281,19.070106506347656,3.1496024131774902,14.605457305908203,8.26848316192627,8.159096717834473,4.901254653930664,3.642423629760742,6.800936222076416,5.23922061920166,4.785219669342041,6.953029632568359,7.88986873626709,-1.277043104171753,0.0006186787504702,-0.017195863649249,-0.0100575070828199,0.0104113332927227,-0.076446384191513,-0.0808601751923561,0.0368411019444465,0.0157399475574493,0.0079452665522694,0.0561499074101448,-0.0388548709452152,-0.0021315172780305,0.1531764715909958,0.4389579594135284,0.1273340731859207,0.1143402233719825,0.0753461346030235,0.0053350692614912,-0.026087399572134,0.0890235155820846,-0.0053877560421824,-0.0074081229977309,0.0344987101852893,-0.0324353016912937,-0.0160792022943496,TB
/home/abhijeet/Desktop/extracted/20200417/uJEVN893b2Pntd1Ck3cdY7RZZRo1/cough-heavy,0.534971296787262,0.0343784503638744,2181.450423916516,1992.2728467293875,4256.990819068471,0.2758954932988323,501.42279052734375,54.6352653503418,-1.4610507488250732,3.1355369091033936,7.118949890136719,-0.2269556671380996,0.990663468837738,-2.467977523803711,-0.0734826400876045,-0.6366975903511047,3.318826675415039,0.4303263425827026,3.5750763416290283,0.0971994698047638,-0.0669445469975471,0.0161680523306131,-0.0189630426466465,-0.000427844148362,-0.0314552672207355,0.0011950650950893,0.0051379385404288,0.009850944392383,0.0056167701259255,0.0296582467854022,-0.0146159520372748,-0.0143800424411892,-0.1327313929796219,0.0701066926121711,0.0216637924313545,0.0266421120613813,-0.006529766600579,0.040530439466238,0.0299593936651945,0.0321864373981952,0.0239894185215234,0.0102873295545578,0.008992358110845,0.0337067209184169,0.0114596569910645,TB
/home/abhijeet/Desktop/extracted/20200417/U1xH6cTpR6VhCLwJKx2wKZc5XE03/cough-heavy,0.4676669239997864,0.0322081595659256,2864.915624785384,2795.5763247818963,6309.559795673077,0.1564678485576923,519.0087890625,52.964603424072266,7.400600910186768,9.00783920288086,6.100681304931641,6.524101734161377,1.3159685134887695,-3.356786012649536,-2.2080178260803223,0.8138270378112793,2.0614075660705566,0.7363707423210144,0.8235926032066345,0.137921392917633,-0.0329368002712726,-0.0096660917624831,-0.0117108235135674,-0.047694981098175,-0.0291701406240463,-0.0012538871960714,0.0006551805417984,-0.0056762853637337,-0.0208511352539062,-0.0300318486988544,0.0202907864004373,6.743899575667456e-05,-0.1105174049735069,0.0105915004387497,-0.0336635299026966,-0.003855193965137,0.0333816893398761,0.0116741489619016,0.0253146775066852,0.0246994029730558,0.0335530191659927,0.0050544091500341,0.0072470181621611,-0.0056325774639844,0.017919261008501,TB
/home/abhijeet/Desktop/extracted/20200417/o0HUIrKBsMXkygZgI161LVIydIp1/cough-heavy,0.3707617521286011,0.0460446290671825,3080.8289918107803,2242.3481489420537,5748.509610409768,0.343095185740894,492.3116760253906,34.92632293701172,6.2478437423706055,0.3365083336830139,-3.644444704055786,-0.0348435975611209,-8.109694480895996,2.5153348445892334,7.446389198303223,5.253676891326904,8.86055850982666,4.815239906311035,11.109249114990234,-0.3216495513916015,0.1822224855422973,0.1375187933444976,-0.1928338557481765,0.1950139254331588,-0.0693643689155578,-0.0493988133966922,-0.0231308490037918,-0.0193653926253318,-0.0993026345968246,0.0307270288467407,-0.0086058089509606,-0.0013990275328978,-0.1533588469028473,0.3206789493560791,0.0443625040352344,-0.0167217347770929,0.0942415595054626,-0.0491897240281105,-0.0070688133127987,-0.0120089286938309,-0.0085442773997783,0.0398697592318058,0.0070171332918107,0.0333009622991085,-0.0024198601022362,TB
/home/abhijeet/Desktop/extracted/20200417/nDTky90V1seGFJaYNa0m4Io1eYQ2/cough-heavy,0.452274739742279,0.0257845278829336,2413.662034199156,2184.7566298597,5002.131726903823,0.1994415579490291,474.3133239746094,47.22833633422852,15.062009811401367,15.52704620361328,1.828222155570984,2.421070337295532,6.144433498382568,1.8839359283447263,3.606010437011719,1.1464210748672483,1.060349941253662,-0.2750775218009949,5.148037910461426,0.803993284702301,0.4974145889282226,-0.0869997888803482,0.1712311804294586,-0.0818315744400024,-0.0807012990117073,-0.0072920052334666,-0.0097630582749843,-0.0708350390195846,0.0132185202091932,-0.0463307127356529,0.0059923478402197,-0.0651343166828155,-0.1748239994049072,0.1720107942819595,-0.0081408210098743,-0.0538866557180881,0.0458289198577404,0.0919239819049835,0.0436822958290576,0.0182042922824621,0.0636540129780769,0.0263519249856472,0.0317156054079532,0.0146929295733571,0.0022125300019979,TB
